Date,Close,Volume,Open,High,Low
2015-01-20,191.929993,4503200,193.869995,194.119995,187.03999299999998
2015-01-21,196.570007,4153000,189.550003,198.679993,189.509995
2015-01-22,201.619995,4116900,197.0,203.240005,195.199997
2015-01-23,201.28999299999998,3438600,200.28999299999998,203.5,198.330002
2015-01-26,206.550003,3234500,201.830002,208.619995,201.050003
2015-01-27,205.979996,2781000,204.419998,208.029999,203.300003
2015-01-28,199.369995,3149600,206.110001,206.369995,198.419998
2015-01-29,205.199997,3548100,201.070007,205.979996,196.5
2015-01-30,203.600006,3007000,203.96000700000002,207.470001,203.0
2015-02-02,210.940002,4149200,203.970001,211.94999700000002,203.300003
2015-02-03,218.36000099999998,4826200,213.22000099999997,220.36999500000002,211.270004
2015-02-04,218.55000299999998,3305400,218.289993,221.479996,216.80000299999998
2015-02-05,220.99000499999997,3522900,219.88000499999998,225.479996,219.63999900000002
2015-02-06,217.36000099999998,3243900,222.0,223.399994,216.5
2015-02-09,217.479996,3472400,215.38000499999998,217.92999300000002,211.99000499999997
2015-02-10,216.289993,5390500,217.55000299999998,220.5,215.0
2015-02-11,212.80000299999998,9769100,212.210007,214.74000499999997,207.279999
2015-02-12,202.880005,15649600,193.570007,203.08999599999999,193.279999
2015-02-13,203.770004,6191000,202.899994,205.990005,200.91000400000001
2015-02-17,204.350006,3979600,205.699997,205.699997,201.5
2015-02-18,204.46000700000002,2713600,204.169998,206.169998,202.600006
2015-02-19,211.710007,5154100,205.0,212.440002,203.75
2015-02-20,217.11000099999998,5982100,210.77999900000003,217.600006,209.809998
2015-02-23,207.33999599999999,8499800,215.66000400000001,218.19999700000002,206.330002
2015-02-24,204.110001,6603600,207.28999299999998,207.28999299999998,201.699997
2015-02-25,203.759995,3909500,204.940002,207.139999,202.580002
2015-02-26,207.190002,6472900,204.0,211.08999599999999,202.220001
2015-02-27,203.33999599999999,3882100,206.899994,208.550003,202.800003
2015-03-02,197.330002,7922100,202.699997,203.33999599999999,195.830002
2015-03-03,199.559998,4432300,196.809998,200.240005,195.320007
2015-03-04,202.440002,4222000,199.25,202.520004,197.21000700000002
2015-03-05,200.630005,4877000,202.850006,206.190002,200.149994
2015-03-06,193.880005,6712400,199.21000700000002,200.75,192.149994
2015-03-09,190.880005,6736700,194.389999,194.490005,188.25
2015-03-10,190.320007,5579700,188.46000700000002,193.5,187.600006
2015-03-11,193.740005,4974900,191.149994,196.179993,191.009995
2015-03-12,191.070007,4149300,193.75,194.449997,189.75
2015-03-13,188.679993,5434300,188.949997,191.75,187.320007
2015-03-16,195.699997,5628800,192.0,195.91000400000001,189.800003
2015-03-17,194.729996,4894100,195.429993,198.71000700000002,193.940002
2015-03-18,200.71000700000002,4820900,194.96000700000002,200.880005,193.110001
2015-03-19,195.649994,8475200,202.0,204.58999599999999,194.529999
2015-03-20,198.080002,4269500,197.449997,198.990005,195.619995
2015-03-23,199.630005,2631600,198.5,200.5,197.470001
2015-03-24,201.720001,3649900,201.580002,203.78999299999998,199.75
2015-03-25,194.300003,5730400,198.270004,198.58999599999999,192.699997
2015-03-26,190.41000400000001,4128000,193.919998,194.78999299999998,189.699997
2015-03-27,185.0,8604900,189.070007,189.28999299999998,181.399994
2015-03-30,190.570007,10089500,185.850006,192.25,181.800003
2015-03-31,188.770004,5026600,193.529999,193.759995,188.41000400000001
2015-04-01,187.58999599999999,3794600,188.699997,192.300003,186.050003
2015-04-02,191.0,5010400,190.229996,193.229996,190.0
2015-04-06,203.100006,12455800,198.0,207.75,197.5
2015-04-07,203.25,4347900,202.509995,205.059998,201.139999
2015-04-08,207.669998,6303100,208.199997,210.899994,205.869995
2015-04-09,210.08999599999999,3800200,208.429993,210.36999500000002,206.119995
2015-04-10,210.899994,4067700,209.850006,211.649994,209.0
2015-04-13,209.77999900000003,3758200,210.440002,213.0,209.050003
2015-04-14,207.46000700000002,3026000,208.570007,209.490005,205.5
2015-04-15,207.830002,1952400,207.46000700000002,209.58999599999999,206.600006
2015-04-16,206.699997,1659100,207.699997,209.169998,206.28999299999998
2015-04-17,206.78999299999998,2469900,204.990005,206.880005,203.5
2015-04-20,205.270004,2559300,206.779999,207.850006,203.850006
2015-04-21,209.41000400000001,3432500,205.800003,210.75,204.309998
2015-04-22,219.440002,7863000,212.5,221.88000499999998,211.690002
2015-04-23,218.600006,4411200,218.270004,221.479996,217.149994
2015-04-24,218.42999300000002,2427800,220.5,220.80000299999998,218.00999500000003
2015-04-27,231.55000299999998,11672600,222.559998,238.75,222.0
2015-04-28,230.479996,6085400,234.75,235.5,228.02999900000003
2015-04-29,232.44999700000002,3936100,230.05000299999998,234.97000099999997,227.63000499999998
2015-04-30,226.05000299999998,3911900,230.38999900000002,232.88999900000002,225.169998
2015-05-01,226.02999900000003,5281700,229.940002,231.770004,220.41000400000001
2015-05-04,230.50999500000003,4434600,228.17999300000002,234.729996,227.11000099999998
2015-05-05,232.94999700000002,5796900,237.75999500000003,239.5,229.13000499999998
2015-05-06,230.42999300000002,5270900,234.100006,234.47000099999997,228.19999700000002
2015-05-07,236.80000299999998,9455900,221.0,237.479996,220.25
2015-05-08,236.61000099999998,4668200,235.99000499999997,238.41000400000001,233.69999700000002
2015-05-11,239.49000499999997,5672300,236.289993,242.88000499999998,235.309998
2015-05-12,244.74000499999997,6363400,240.11000099999998,246.350006,238.190002
2015-05-13,243.17999300000002,5440200,247.61000099999998,248.30000299999998,242.25
2015-05-14,244.100006,2895900,244.82000699999998,244.88999900000002,241.25
2015-05-15,248.83999599999999,4527600,243.92999300000002,249.399994,242.5
2015-05-18,248.75,3353200,247.0,249.899994,246.0
2015-05-19,247.13999900000002,3674200,248.42999300000002,251.0,246.149994
2015-05-20,244.350006,3755600,247.13000499999998,247.74000499999997,241.36999500000002
2015-05-21,245.61999500000002,1970600,243.02999900000003,246.61999500000002,242.36000099999998
2015-05-22,247.729996,2223100,245.38000499999998,248.600006,245.00999500000003
2015-05-26,247.460007,3498700,247.67999300000002,252.0,246.5
2015-05-27,247.42999300000002,3408200,248.50999500000003,249.5,245.55000299999998
2015-05-28,251.44999700000002,3647300,247.02999900000003,251.80000299999998,245.05000299999998
2015-05-29,250.80000299999998,3789300,251.0,252.86999500000002,249.42999300000002
2015-06-01,249.44999700000002,2505100,251.41000400000001,251.600006,247.47000099999997
2015-06-02,248.350006,2134800,248.919998,249.399994,246.30000299999998
2015-06-03,248.99000499999997,1775500,248.19999700000002,250.72000099999997,247.00999500000003
2015-06-04,245.919998,2453600,247.5,249.30000299999998,245.710007
2015-06-05,249.13999900000002,3022000,246.0,249.69999700000002,245.67999300000002
2015-06-08,256.290009,5017000,250.850006,258.75,250.309998
2015-06-09,256.0,2611100,255.399994,257.73999,254.13999900000002
2015-06-10,250.69999700000002,3454500,251.899994,254.0,248.5
2015-06-11,251.41000400000001,2044100,253.25999500000003,254.36999500000002,250.42999300000002
2015-06-12,250.690002,1422300,250.210007,253.460007,250.210007
2015-06-15,250.38000499999998,2186200,249.69999700000002,251.27999900000003,246.00999500000003
2015-06-16,253.11999500000002,1984700,250.13000499999998,253.440002,249.100006
2015-06-17,260.410004,5512900,252.169998,264.359985,252.020004
2015-06-18,261.890015,2782700,262.0,263.459991,260.019989
2015-06-19,262.51001,2463000,262.399994,263.799988,260.100006
2015-06-22,259.790009,4561100,262.149994,264.399994,255.690002
2015-06-23,267.670013,3870800,260.320007,268.0,258.570007
2015-06-24,265.170013,2412300,266.980011,267.350006,263.72000099999997
2015-06-25,268.790009,2849200,266.450012,271.410004,265.25
2015-06-26,267.089996,3838400,268.890015,269.109985,266.0
2015-06-29,262.019989,3478900,261.950012,265.950012,260.700012
2015-06-30,268.26001,3086900,264.799988,270.920013,264.0
2015-07-01,269.149994,2101200,271.109985,272.619995,267.850006
2015-07-02,280.019989,7163900,280.200012,282.450012,273.309998
2015-07-06,279.72000099999997,4121900,278.880005,281.690002,276.299988
2015-07-07,267.880005,6105100,275.0,275.200012,260.769989
2015-07-08,254.960007,6221100,259.320007,260.799988,254.309998
2015-07-09,257.920013,3325100,259.079987,262.950012,256.790009
2015-07-10,259.149994,2610900,262.22000099999997,263.0,257.820007
2015-07-13,262.160004,2960300,262.25,262.549988,256.049988
2015-07-14,265.649994,1907600,262.100006,265.98999,260.51001
2015-07-15,263.140015,2021600,266.73999,267.48999,262.079987
2015-07-16,266.679993,1616000,264.22000099999997,267.200012,263.160004
2015-07-17,274.660004,5004100,272.5,275.540009,268.25
2015-07-20,282.26001,4978500,275.0,286.649994,272.540009
2015-07-21,266.769989,6108700,270.049988,273.5,266.549988
2015-07-22,267.869995,3105000,261.269989,269.440002,260.859985
2015-07-23,267.200012,2227200,269.649994,269.899994,265.269989
2015-07-24,265.410004,2836500,267.380005,271.089996,263.920013
2015-07-27,253.00999500000003,4694200,262.429993,264.429993,250.789993
2015-07-28,264.820007,3895800,255.75,265.399994,251.83999599999999
2015-07-29,263.820007,2790100,264.269989,267.890015,262.0
2015-07-30,266.790009,2034600,262.690002,266.940002,262.109985
2015-07-31,266.149994,2222600,267.600006,269.359985,265.119995
2015-08-03,259.98999,2553500,266.290009,266.709991,257.070007
2015-08-04,266.27999900000003,2352500,260.01001,266.72000099999997,258.339996
2015-08-05,270.130005,6214300,263.579987,271.0,260.399994
2015-08-06,246.13000499999998,14623800,249.539993,255.0,236.11999500000002
2015-08-07,242.50999500000003,5073400,243.580002,243.729996,238.38999900000002
2015-08-10,241.13999900000002,4185900,238.149994,242.97000099999997,236.05000299999998
2015-08-11,237.36999500000002,4264900,237.149994,239.30000299999998,234.440002
2015-08-12,238.169998,3728000,235.0,239.770004,232.74000499999997
2015-08-13,242.50999500000003,4689200,239.86000099999998,246.479996,239.11999500000002
2015-08-14,243.149994,4364800,247.24000499999997,247.92999300000002,241.770004
2015-08-17,254.99000499999997,7176700,255.559998,256.589996,250.50999500000003
2015-08-18,260.72000099999997,4195000,255.38000499999998,260.950012,253.559998
2015-08-19,255.25,3596200,260.329987,260.649994,255.020004
2015-08-20,242.17999300000002,4905800,252.059998,254.559998,241.899994
2015-08-21,230.770004,6590200,236.0,243.80000299999998,230.50999500000003
2015-08-24,218.86999500000002,9581600,202.78999299999998,231.399994,195.0
2015-08-25,220.02999900000003,4327300,230.520004,230.899994,219.11999500000002
2015-08-26,224.83999599999999,4963000,227.92999300000002,228.0,215.50999500000003
2015-08-27,242.99000499999997,7656000,231.0,244.75,230.809998
2015-08-28,248.479996,5513700,241.86000099999998,251.44999700000002,241.57000699999998
2015-08-31,249.059998,4700200,245.61999500000002,254.94999700000002,245.50999500000003
2015-09-01,238.63000499999998,5454800,240.33999599999999,246.0,236.97000099999997
2015-09-02,247.690002,4629200,245.30000299999998,247.88000499999998,239.77999900000003
2015-09-03,245.57000699999998,4194800,252.059998,252.080002,245.0
2015-09-04,241.92999300000002,3689200,240.88999900000002,244.08999599999999,238.19999700000002
2015-09-08,248.169998,3138200,245.05000299999998,249.16000400000001,244.05000299999998
2015-09-09,248.91000400000001,3390800,252.05000299999998,254.25,248.30000299999998
2015-09-10,248.479996,2709000,247.229996,250.72000099999997,245.330002
2015-09-11,250.24000499999997,2350800,247.63999900000002,250.24000499999997,244.729996
2015-09-14,253.190002,2890900,251.100006,254.25,249.669998
2015-09-15,253.57000699999998,2933500,252.75,254.600006,249.5
2015-09-16,262.25,4417100,253.039993,262.880005,252.88000499999998
2015-09-17,262.070007,3585800,263.959991,265.5,260.690002
2015-09-18,260.619995,3763100,257.959991,263.820007,257.5
2015-09-21,264.200012,6120200,263.980011,271.570007,255.80000299999998
2015-09-22,260.940002,3664400,259.02999900000003,262.649994,255.86999500000002
2015-09-23,261.059998,2600800,261.950012,262.079987,257.579987
2015-09-24,263.119995,3448200,259.52999900000003,263.450012,256.209991
2015-09-25,256.910004,3773400,266.609985,266.910004,256.149994
2015-09-28,248.42999300000002,4901100,257.350006,259.790009,246.61000099999998
2015-09-29,246.649994,3703200,250.460007,254.729996,245.460007
2015-09-30,248.399994,4929600,252.0,252.399994,242.33999599999999
2015-10-01,239.88000499999998,4573000,247.50999500000003,248.5,237.13000499999998
2015-10-02,247.57000699999998,4424000,235.600006,247.69999700000002,234.92999300000002
2015-10-05,246.149994,3689900,248.83999599999999,249.83999599999999,244.13000499999998
2015-10-06,241.460007,5225200,240.0,243.02999900000003,235.580002
2015-10-07,231.960007,6814000,236.63000499999998,237.69999700000002,229.11999500000002
2015-10-08,226.72000099999997,6133200,230.080002,230.72000099999997,221.309998
2015-10-09,220.690002,6158400,220.92999300000002,224.36999500000002,218.36000099999998
2015-10-12,215.580002,3836300,222.99000499999997,223.0,215.270004
2015-10-13,219.25,5171500,213.27999900000003,222.520004,211.13000499999998
2015-10-14,216.88000499999998,3104400,220.669998,220.94999700000002,215.42999300000002
2015-10-15,221.309998,2844200,216.42999300000002,221.729996,213.69999700000002
2015-10-16,227.00999500000003,4334500,223.039993,230.479996,222.86999500000002
2015-10-19,228.100006,2507900,226.5,231.149994,224.940002
2015-10-20,213.02999900000003,14863300,227.72000099999997,228.600006,202.0
2015-10-21,210.08999599999999,4151500,211.99000499999997,214.809998,208.800003
2015-10-22,211.72000099999997,2825200,211.559998,215.75,209.399994
2015-10-23,209.08999599999999,4235500,215.0,215.350006,207.690002
2015-10-26,215.25999500000003,3391400,211.38000499999998,215.88000499999998,210.0
2015-10-27,210.350006,3519400,214.83999599999999,217.100006,207.509995
2015-10-28,212.960007,2728600,211.309998,213.44999700000002,208.300003
2015-10-29,211.63000499999998,1805000,211.75,213.75,210.63999900000002
2015-10-30,206.929993,4438900,210.399994,211.63000499999998,203.889999
2015-11-02,213.789993,3927900,208.919998,215.80000299999998,207.220001
2015-11-03,208.350006,8332500,213.850006,214.440002,207.75
2015-11-04,231.63000499999998,12726400,227.0,232.74000499999997,225.19999700000002
2015-11-05,231.770004,4496800,230.580002,234.580002,229.190002
2015-11-06,232.36000099999998,2445300,230.69999700000002,233.36000099999998,229.5
2015-11-09,225.330002,3850900,232.99000499999997,232.99000499999997,224.309998
2015-11-10,216.5,4617000,223.479996,223.69999700000002,216.080002
2015-11-11,219.080002,3347800,217.770004,219.479996,213.63000499999998
2015-11-12,212.940002,2915900,217.850006,219.0,212.66000400000001
2015-11-13,207.190002,3430300,212.94999700000002,212.99000499999997,206.520004
2015-11-16,214.309998,2925400,206.08999599999999,214.979996,205.800003
2015-11-17,214.0,2148700,215.19999700000002,216.0,211.399994
2015-11-18,221.07000699999998,2811900,214.5,221.38000499999998,212.520004
2015-11-19,221.80000299999998,2504400,220.539993,226.190002,220.30000299999998
2015-11-20,220.00999500000003,4400700,223.49000499999997,225.0,213.580002
2015-11-23,217.75,2526200,217.350006,219.17999300000002,214.67999300000002
2015-11-24,218.25,2480300,215.36999500000002,221.0,215.0
2015-11-25,229.63999900000002,3990800,221.33999599999999,230.830002,220.38000499999998
2015-11-27,231.61000099999998,1949400,231.059998,232.25,227.00999500000003
2015-11-30,230.25999500000003,2659800,231.789993,234.27999900000003,229.080002
2015-12-01,237.190002,3734000,231.059998,238.0,231.05000299999998
2015-12-02,231.99000499999997,2981500,237.0,238.600006,231.229996
2015-12-03,232.710007,2939600,235.479996,237.44999700000002,230.0
2015-12-04,230.38000499999998,2573600,232.460007,233.270004,227.66000400000001
2015-12-07,231.13000499999998,3144200,227.69999700000002,235.63000499999998,226.149994
2015-12-08,226.72000099999997,2687600,227.520004,228.80000299999998,224.19999700000002
2015-12-09,224.520004,3057800,226.69999700000002,227.5,220.72000099999997
2015-12-10,227.07000699999998,2067000,224.710007,228.49000499999997,223.63999900000002
2015-12-11,217.020004,3268700,225.24000499999997,225.75,216.63999900000002
2015-12-14,218.580002,2827100,217.50999500000003,220.919998,214.86999500000002
2015-12-15,221.08999599999999,2244400,221.82000699999998,222.22000099999997,218.0
2015-12-16,234.50999500000003,5104300,222.100006,234.88000499999998,220.729996
2015-12-17,233.38999900000002,3298600,233.940002,237.75999500000003,229.809998
2015-12-18,230.460007,3014200,232.88999900000002,235.899994,229.289993
